ID_anon	CurrentFunding	PrimaryFocus	YearStarted	Country
101	No	Metadata	2015	Romania
102	Yes	Metadata	2020	Spain
103	Yes	Text	2015	Norway
104	Yes	Text	1988	Italy
105	Yes	Text	2003	Italy
106	Yes	Text	2014	France
107	Yes	Text	2013	Italy
108	No	Text	2016	Italy
109	No	Text	2019	Germany
110	No	Metadata	2001	Germany
111	Yes	Metadata	1905	France
112	No	Metadata	2011	Canada
113	No	Text	2021	UK
114	No	Text	2020	UK
115	No	Text	2007	UK
116	Yes	Metadata	2020	USA
117	Yes	Text	2021	Spain
118	No	Text	2017	Italy
119	No	Text	2015	Spain
120	No	Text	2016	UK
121	Yes	Metadata	2020	Italy
122	No	Text	2017	Spain
123	anonymised	anonymised	anonymised	anonymised
124	Yes	Text	2013	Germany
125	Yes	Metadata	2020	Italy
126	Yes	Text	2017	Italy
